FishID,Temp_Trmt,Expt,TankID_Expt,SwimSpeed,MO2,SMR,SMR_AdjRsq,RMR,MMR,Ucrit,FAS,AAS,SL_mm,WholeFishWWT_g,Gonads,GonadWWTg,ParasiteWWT,HSI,LiverLipids,MuscleLipids,Growth,MeanTemp_3Months,ActualTemp_DayofTrial,MeanSalinity_3Months,Salinity_DayofTrial,DaylightHours,DaysSinceFeeding,Acclimation
9436,8,1,8,1,99.73756101,64.04858409,0.563492954,81.44552361,177.4133634,1.681333333,2.178307113,95.96783979,224,140.17,No,0,0,2.592138118,107.8108395,7.086156825,0.28358209,7.863350733,7.6,32.9297619,31.9,9,2,369
9436,8,1,8,1,102.8964465,64.04858409,0.563492954,81.44552361,177.4133634,1.681333333,2.178307113,95.96783979,224,140.17,No,0,0,2.592138118,107.8108395,7.086156825,0.28358209,7.863350733,7.6,32.9297619,31.9,9,2,369
9436,8,1,8,1.2,100.2849356,64.04858409,0.563492954,81.44552361,177.4133634,1.681333333,2.178307113,95.96783979,224,140.17,No,0,0,2.592138118,107.8108395,7.086156825,0.28358209,7.863350733,7.6,32.9297619,31.9,9,2,369
9436,8,1,8,1.2,107.2705743,64.04858409,0.563492954,81.44552361,177.4133634,1.681333333,2.178307113,95.96783979,224,140.17,No,0,0,2.592138118,107.8108395,7.086156825,0.28358209,7.863350733,7.6,32.9297619,31.9,9,2,369
9436,8,1,8,1.2,103.3913331,64.04858409,0.563492954,81.44552361,177.4133634,1.681333333,2.178307113,95.96783979,224,140.17,No,0,0,2.592138118,107.8108395,7.086156825,0.28358209,7.863350733,7.6,32.9297619,31.9,9,2,369
9436,8,1,8,1.4,118.1551634,64.04858409,0.563492954,81.44552361,177.4133634,1.681333333,2.178307113,95.96783979,224,140.17,No,0,0,2.592138118,107.8108395,7.086156825,0.28358209,7.863350733,7.6,32.9297619,31.9,9,2,369
9436,8,1,8,1.4,142.6801162,64.04858409,0.563492954,81.44552361,177.4133634,1.681333333,2.178307113,95.96783979,224,140.17,No,0,0,2.592138118,107.8108395,7.086156825,0.28358209,7.863350733,7.6,32.9297619,31.9,9,2,369
9436,8,1,8,1.4,171.5961982,64.04858409,0.563492954,81.44552361,177.4133634,1.681333333,2.178307113,95.96783979,224,140.17,No,0,0,2.592138118,107.8108395,7.086156825,0.28358209,7.863350733,7.6,32.9297619,31.9,9,2,369
9436,8,1,8,1.6,175.0936519,64.04858409,0.563492954,81.44552361,177.4133634,1.681333333,2.178307113,95.96783979,224,140.17,No,0,0,2.592138118,107.8108395,7.086156825,0.28358209,7.863350733,7.6,32.9297619,31.9,9,2,369
9436,8,1,8,1.6,181.9138338,64.04858409,0.563492954,81.44552361,177.4133634,1.681333333,2.178307113,95.96783979,224,140.17,No,0,0,2.592138118,107.8108395,7.086156825,0.28358209,7.863350733,7.6,32.9297619,31.9,9,2,369
9436,8,1,8,1.6,175.2326045,64.04858409,0.563492954,81.44552361,177.4133634,1.681333333,2.178307113,95.96783979,224,140.17,No,0,0,2.592138118,107.8108395,7.086156825,0.28358209,7.863350733,7.6,32.9297619,31.9,9,2,369
9436,8,1,8,1.8,160.8400433,64.04858409,0.563492954,81.44552361,177.4133634,1.681333333,2.178307113,95.96783979,224,140.17,No,0,0,2.592138118,107.8108395,7.086156825,0.28358209,7.863350733,7.6,32.9297619,31.9,9,2,369
9450,8,1,8,0.6,83.84724764,NA,0.280915277,55.43977157,115.4762434,1.543333333,2.082913405,60.03647183,204,108.51,No,0,0,1.772647682,139.88799,3.841991342,0.257352941,7.904922047,7.4,32.87619048,31.9,9,4,371
9450,8,1,8,0.6,84.37824995,NA,0.280915277,55.43977157,115.4762434,1.543333333,2.082913405,60.03647183,204,108.51,No,0,0,1.772647682,139.88799,3.841991342,0.257352941,7.904922047,7.4,32.87619048,31.9,9,4,371
9450,8,1,8,0.6,101.0568778,NA,0.280915277,55.43977157,115.4762434,1.543333333,2.082913405,60.03647183,204,108.51,No,0,0,1.772647682,139.88799,3.841991342,0.257352941,7.904922047,7.4,32.87619048,31.9,9,4,371
9450,8,1,8,0.8,64.76085604,NA,0.280915277,55.43977157,115.4762434,1.543333333,2.082913405,60.03647183,204,108.51,No,0,0,1.772647682,139.88799,3.841991342,0.257352941,7.904922047,7.4,32.87619048,31.9,9,4,371
9450,8,1,8,0.8,60.56108601,NA,0.280915277,55.43977157,115.4762434,1.543333333,2.082913405,60.03647183,204,108.51,No,0,0,1.772647682,139.88799,3.841991342,0.257352941,7.904922047,7.4,32.87619048,31.9,9,4,371
9450,8,1,8,0.8,89.2841336,NA,0.280915277,55.43977157,115.4762434,1.543333333,2.082913405,60.03647183,204,108.51,No,0,0,1.772647682,139.88799,3.841991342,0.257352941,7.904922047,7.4,32.87619048,31.9,9,4,371
9450,8,1,8,1,78.19607807,NA,0.280915277,55.43977157,115.4762434,1.543333333,2.082913405,60.03647183,204,108.51,No,0,0,1.772647682,139.88799,3.841991342,0.257352941,7.904922047,7.4,32.87619048,31.9,9,4,371
9450,8,1,8,1,68.01259565,NA,0.280915277,55.43977157,115.4762434,1.543333333,2.082913405,60.03647183,204,108.51,No,0,0,1.772647682,139.88799,3.841991342,0.257352941,7.904922047,7.4,32.87619048,31.9,9,4,371
9450,8,1,8,1,116.7846747,NA,0.280915277,55.43977157,115.4762434,1.543333333,2.082913405,60.03647183,204,108.51,No,0,0,1.772647682,139.88799,3.841991342,0.257352941,7.904922047,7.4,32.87619048,31.9,9,4,371
9450,8,1,8,1.2,85.68875068,NA,0.280915277,55.43977157,115.4762434,1.543333333,2.082913405,60.03647183,204,108.51,No,0,0,1.772647682,139.88799,3.841991342,0.257352941,7.904922047,7.4,32.87619048,31.9,9,4,371
9450,8,1,8,1.2,85.94935951,NA,0.280915277,55.43977157,115.4762434,1.543333333,2.082913405,60.03647183,204,108.51,No,0,0,1.772647682,139.88799,3.841991342,0.257352941,7.904922047,7.4,32.87619048,31.9,9,4,371
9450,8,1,8,1.2,92.00018103,NA,0.280915277,55.43977157,115.4762434,1.543333333,2.082913405,60.03647183,204,108.51,No,0,0,1.772647682,139.88799,3.841991342,0.257352941,7.904922047,7.4,32.87619048,31.9,9,4,371
9450,8,1,8,1.4,101.9287904,NA,0.280915277,55.43977157,115.4762434,1.543333333,2.082913405,60.03647183,204,108.51,No,0,0,1.772647682,139.88799,3.841991342,0.257352941,7.904922047,7.4,32.87619048,31.9,9,4,371
9450,8,1,8,1.4,111.2429919,NA,0.280915277,55.43977157,115.4762434,1.543333333,2.082913405,60.03647183,204,108.51,No,0,0,1.772647682,139.88799,3.841991342,0.257352941,7.904922047,7.4,32.87619048,31.9,9,4,371
9450,8,1,8,1.4,106.0785913,NA,0.280915277,55.43977157,115.4762434,1.543333333,2.082913405,60.03647183,204,108.51,No,0,0,1.772647682,139.88799,3.841991342,0.257352941,7.904922047,7.4,32.87619048,31.9,9,4,371
9450,8,1,8,1.6,111.123923,NA,0.280915277,55.43977157,115.4762434,1.543333333,2.082913405,60.03647183,204,108.51,No,0,0,1.772647682,139.88799,3.841991342,0.257352941,7.904922047,7.4,32.87619048,31.9,9,4,371
9450,8,1,8,1.6,118.4010636,NA,0.280915277,55.43977157,115.4762434,1.543333333,2.082913405,60.03647183,204,108.51,No,0,0,1.772647682,139.88799,3.841991342,0.257352941,7.904922047,7.4,32.87619048,31.9,9,4,371
9422,8,1,8,0.6,104.5972233,48.41086724,0.587326479,62.87413725,134.3657336,1.713111111,2.137058884,71.49159635,196,109.01,No,0,0,1.973305201,163.022714,4.311010947,0.241134752,7.886423764,7.5,32.77294118,31.6,9,2,376
9422,8,1,8,0.6,77.29509876,48.41086724,0.587326479,62.87413725,134.3657336,1.713111111,2.137058884,71.49159635,196,109.01,No,0,0,1.973305201,163.022714,4.311010947,0.241134752,7.886423764,7.5,32.77294118,31.6,9,2,376
9422,8,1,8,0.6,53.08099395,48.41086724,0.587326479,62.87413725,134.3657336,1.713111111,2.137058884,71.49159635,196,109.01,No,0,0,1.973305201,163.022714,4.311010947,0.241134752,7.886423764,7.5,32.77294118,31.6,9,2,376
9422,8,1,8,0.8,86.12394702,48.41086724,0.587326479,62.87413725,134.3657336,1.713111111,2.137058884,71.49159635,196,109.01,No,0,0,1.973305201,163.022714,4.311010947,0.241134752,7.886423764,7.5,32.77294118,31.6,9,2,376
9422,8,1,8,0.8,74.41838756,48.41086724,0.587326479,62.87413725,134.3657336,1.713111111,2.137058884,71.49159635,196,109.01,No,0,0,1.973305201,163.022714,4.311010947,0.241134752,7.886423764,7.5,32.77294118,31.6,9,2,376
9422,8,1,8,0.8,60.80880113,48.41086724,0.587326479,62.87413725,134.3657336,1.713111111,2.137058884,71.49159635,196,109.01,No,0,0,1.973305201,163.022714,4.311010947,0.241134752,7.886423764,7.5,32.77294118,31.6,9,2,376
9422,8,1,8,1,78.51076095,48.41086724,0.587326479,62.87413725,134.3657336,1.713111111,2.137058884,71.49159635,196,109.01,No,0,0,1.973305201,163.022714,4.311010947,0.241134752,7.886423764,7.5,32.77294118,31.6,9,2,376
9422,8,1,8,1,74.55903603,48.41086724,0.587326479,62.87413725,134.3657336,1.713111111,2.137058884,71.49159635,196,109.01,No,0,0,1.973305201,163.022714,4.311010947,0.241134752,7.886423764,7.5,32.77294118,31.6,9,2,376
9422,8,1,8,1,76.63437336,48.41086724,0.587326479,62.87413725,134.3657336,1.713111111,2.137058884,71.49159635,196,109.01,No,0,0,1.973305201,163.022714,4.311010947,0.241134752,7.886423764,7.5,32.77294118,31.6,9,2,376
9422,8,1,8,1.2,79.84745874,48.41086724,0.587326479,62.87413725,134.3657336,1.713111111,2.137058884,71.49159635,196,109.01,No,0,0,1.973305201,163.022714,4.311010947,0.241134752,7.886423764,7.5,32.77294118,31.6,9,2,376
9422,8,1,8,1.2,84.84356907,48.41086724,0.587326479,62.87413725,134.3657336,1.713111111,2.137058884,71.49159635,196,109.01,No,0,0,1.973305201,163.022714,4.311010947,0.241134752,7.886423764,7.5,32.77294118,31.6,9,2,376
9422,8,1,8,1.2,83.73376265,48.41086724,0.587326479,62.87413725,134.3657336,1.713111111,2.137058884,71.49159635,196,109.01,No,0,0,1.973305201,163.022714,4.311010947,0.241134752,7.886423764,7.5,32.77294118,31.6,9,2,376
9422,8,1,8,1.4,90.78066064,48.41086724,0.587326479,62.87413725,134.3657336,1.713111111,2.137058884,71.49159635,196,109.01,No,0,0,1.973305201,163.022714,4.311010947,0.241134752,7.886423764,7.5,32.77294118,31.6,9,2,376
9422,8,1,8,1.4,84.41766079,48.41086724,0.587326479,62.87413725,134.3657336,1.713111111,2.137058884,71.49159635,196,109.01,No,0,0,1.973305201,163.022714,4.311010947,0.241134752,7.886423764,7.5,32.77294118,31.6,9,2,376
9422,8,1,8,1.4,114.1822418,48.41086724,0.587326479,62.87413725,134.3657336,1.713111111,2.137058884,71.49159635,196,109.01,No,0,0,1.973305201,163.022714,4.311010947,0.241134752,7.886423764,7.5,32.77294118,31.6,9,2,376
9422,8,1,8,1.6,117.6173489,48.41086724,0.587326479,62.87413725,134.3657336,1.713111111,2.137058884,71.49159635,196,109.01,No,0,0,1.973305201,163.022714,4.311010947,0.241134752,7.886423764,7.5,32.77294118,31.6,9,2,376
9422,8,1,8,1.6,116.3521508,48.41086724,0.587326479,62.87413725,134.3657336,1.713111111,2.137058884,71.49159635,196,109.01,No,0,0,1.973305201,163.022714,4.311010947,0.241134752,7.886423764,7.5,32.77294118,31.6,9,2,376
9422,8,1,8,1.6,134.2148085,48.41086724,0.587326479,62.87413725,134.3657336,1.713111111,2.137058884,71.49159635,196,109.01,No,0,0,1.973305201,163.022714,4.311010947,0.241134752,7.886423764,7.5,32.77294118,31.6,9,2,376
9422,8,1,8,1.6,128.5083361,48.41086724,0.587326479,62.87413725,134.3657336,1.713111111,2.137058884,71.49159635,196,109.01,No,0,0,1.973305201,163.022714,4.311010947,0.241134752,7.886423764,7.5,32.77294118,31.6,9,2,376
9422,8,1,8,1.8,140.3740562,48.41086724,0.587326479,62.87413725,134.3657336,1.713111111,2.137058884,71.49159635,196,109.01,No,0,0,1.973305201,163.022714,4.311010947,0.241134752,7.886423764,7.5,32.77294118,31.6,9,2,376
9447,8,1,8,0.6,75.6287899,45.91542824,0.758112634,69.90278312,137.8228434,1.513111111,1.971635996,67.92006028,168,85.89,No,0,0,2.850273606,196.6052793,4.194805195,0.183098592,7.883041667,7.5,32.74941176,31.6,9,3,377
9447,8,1,8,0.6,73.44596477,45.91542824,0.758112634,69.90278312,137.8228434,1.513111111,1.971635996,67.92006028,168,85.89,No,0,0,2.850273606,196.6052793,4.194805195,0.183098592,7.883041667,7.5,32.74941176,31.6,9,3,377
9447,8,1,8,0.6,78.14314879,45.91542824,0.758112634,69.90278312,137.8228434,1.513111111,1.971635996,67.92006028,168,85.89,No,0,0,2.850273606,196.6052793,4.194805195,0.183098592,7.883041667,7.5,32.74941176,31.6,9,3,377
9447,8,1,8,0.8,68.74019333,45.91542824,0.758112634,69.90278312,137.8228434,1.513111111,1.971635996,67.92006028,168,85.89,No,0,0,2.850273606,196.6052793,4.194805195,0.183098592,7.883041667,7.5,32.74941176,31.6,9,3,377
9447,8,1,8,0.8,77.50276741,45.91542824,0.758112634,69.90278312,137.8228434,1.513111111,1.971635996,67.92006028,168,85.89,No,0,0,2.850273606,196.6052793,4.194805195,0.183098592,7.883041667,7.5,32.74941176,31.6,9,3,377
9447,8,1,8,0.8,74.81725848,45.91542824,0.758112634,69.90278312,137.8228434,1.513111111,1.971635996,67.92006028,168,85.89,No,0,0,2.850273606,196.6052793,4.194805195,0.183098592,7.883041667,7.5,32.74941176,31.6,9,3,377
9447,8,1,8,1,75.83950182,45.91542824,0.758112634,69.90278312,137.8228434,1.513111111,1.971635996,67.92006028,168,85.89,No,0,0,2.850273606,196.6052793,4.194805195,0.183098592,7.883041667,7.5,32.74941176,31.6,9,3,377
9447,8,1,8,1,85.51140123,45.91542824,0.758112634,69.90278312,137.8228434,1.513111111,1.971635996,67.92006028,168,85.89,No,0,0,2.850273606,196.6052793,4.194805195,0.183098592,7.883041667,7.5,32.74941176,31.6,9,3,377
9447,8,1,8,1,87.64274464,45.91542824,0.758112634,69.90278312,137.8228434,1.513111111,1.971635996,67.92006028,168,85.89,No,0,0,2.850273606,196.6052793,4.194805195,0.183098592,7.883041667,7.5,32.74941176,31.6,9,3,377
9447,8,1,8,1.2,89.53475143,45.91542824,0.758112634,69.90278312,137.8228434,1.513111111,1.971635996,67.92006028,168,85.89,No,0,0,2.850273606,196.6052793,4.194805195,0.183098592,7.883041667,7.5,32.74941176,31.6,9,3,377
9447,8,1,8,1.2,96.86036589,45.91542824,0.758112634,69.90278312,137.8228434,1.513111111,1.971635996,67.92006028,168,85.89,No,0,0,2.850273606,196.6052793,4.194805195,0.183098592,7.883041667,7.5,32.74941176,31.6,9,3,377
9447,8,1,8,1.2,88.97293841,45.91542824,0.758112634,69.90278312,137.8228434,1.513111111,1.971635996,67.92006028,168,85.89,No,0,0,2.850273606,196.6052793,4.194805195,0.183098592,7.883041667,7.5,32.74941176,31.6,9,3,377
9447,8,1,8,1.4,103.1717263,45.91542824,0.758112634,69.90278312,137.8228434,1.513111111,1.971635996,67.92006028,168,85.89,No,0,0,2.850273606,196.6052793,4.194805195,0.183098592,7.883041667,7.5,32.74941176,31.6,9,3,377
9447,8,1,8,1.4,116.5992282,45.91542824,0.758112634,69.90278312,137.8228434,1.513111111,1.971635996,67.92006028,168,85.89,No,0,0,2.850273606,196.6052793,4.194805195,0.183098592,7.883041667,7.5,32.74941176,31.6,9,3,377
9447,8,1,8,1.4,140.2122932,45.91542824,0.758112634,69.90278312,137.8228434,1.513111111,1.971635996,67.92006028,168,85.89,No,0,0,2.850273606,196.6052793,4.194805195,0.183098592,7.883041667,7.5,32.74941176,31.6,9,3,377
9447,8,1,8,1.6,156.6570087,45.91542824,0.758112634,69.90278312,137.8228434,1.513111111,1.971635996,67.92006028,168,85.89,No,0,0,2.850273606,196.6052793,4.194805195,0.183098592,7.883041667,7.5,32.74941176,31.6,9,3,377
9395,8,1,8,0.6,65.87856079,41.84413959,0.709287391,59.67059667,134.6196333,2.168222222,2.256046375,74.94903663,192,81.09,No,0,0,2.61166605,164.2265372,4.302592714,0.244755245,7.880699519,7.5,32.72588235,31.6,9,4,378
9395,8,1,8,0.6,62.11744518,41.84413959,0.709287391,59.67059667,134.6196333,2.168222222,2.256046375,74.94903663,192,81.09,No,0,0,2.61166605,164.2265372,4.302592714,0.244755245,7.880699519,7.5,32.72588235,31.6,9,4,378
9395,8,1,8,0.6,56.42664917,41.84413959,0.709287391,59.67059667,134.6196333,2.168222222,2.256046375,74.94903663,192,81.09,No,0,0,2.61166605,164.2265372,4.302592714,0.244755245,7.880699519,7.5,32.72588235,31.6,9,4,378
9395,8,1,8,0.8,73.73822122,41.84413959,0.709287391,59.67059667,134.6196333,2.168222222,2.256046375,74.94903663,192,81.09,No,0,0,2.61166605,164.2265372,4.302592714,0.244755245,7.880699519,7.5,32.72588235,31.6,9,4,378
9395,8,1,8,0.8,66.18248703,41.84413959,0.709287391,59.67059667,134.6196333,2.168222222,2.256046375,74.94903663,192,81.09,No,0,0,2.61166605,164.2265372,4.302592714,0.244755245,7.880699519,7.5,32.72588235,31.6,9,4,378
9395,8,1,8,0.8,73.2768763,41.84413959,0.709287391,59.67059667,134.6196333,2.168222222,2.256046375,74.94903663,192,81.09,No,0,0,2.61166605,164.2265372,4.302592714,0.244755245,7.880699519,7.5,32.72588235,31.6,9,4,378
9395,8,1,8,0.8,69.82176955,41.84413959,0.709287391,59.67059667,134.6196333,2.168222222,2.256046375,74.94903663,192,81.09,No,0,0,2.61166605,164.2265372,4.302592714,0.244755245,7.880699519,7.5,32.72588235,31.6,9,4,378
9395,8,1,8,0.8,61.42660493,41.84413959,0.709287391,59.67059667,134.6196333,2.168222222,2.256046375,74.94903663,192,81.09,No,0,0,2.61166605,164.2265372,4.302592714,0.244755245,7.880699519,7.5,32.72588235,31.6,9,4,378
9395,8,1,8,1,71.09144148,41.84413959,0.709287391,59.67059667,134.6196333,2.168222222,2.256046375,74.94903663,192,81.09,No,0,0,2.61166605,164.2265372,4.302592714,0.244755245,7.880699519,7.5,32.72588235,31.6,9,4,378
9395,8,1,8,1,77.32181637,41.84413959,0.709287391,59.67059667,134.6196333,2.168222222,2.256046375,74.94903663,192,81.09,No,0,0,2.61166605,164.2265372,4.302592714,0.244755245,7.880699519,7.5,32.72588235,31.6,9,4,378
9395,8,1,8,1,37.8594855,41.84413959,0.709287391,59.67059667,134.6196333,2.168222222,2.256046375,74.94903663,192,81.09,No,0,0,2.61166605,164.2265372,4.302592714,0.244755245,7.880699519,7.5,32.72588235,31.6,9,4,378
9395,8,1,8,1.2,71.44937995,41.84413959,0.709287391,59.67059667,134.6196333,2.168222222,2.256046375,74.94903663,192,81.09,No,0,0,2.61166605,164.2265372,4.302592714,0.244755245,7.880699519,7.5,32.72588235,31.6,9,4,378
9395,8,1,8,1.2,73.11334559,41.84413959,0.709287391,59.67059667,134.6196333,2.168222222,2.256046375,74.94903663,192,81.09,No,0,0,2.61166605,164.2265372,4.302592714,0.244755245,7.880699519,7.5,32.72588235,31.6,9,4,378
9395,8,1,8,1.2,66.20023455,41.84413959,0.709287391,59.67059667,134.6196333,2.168222222,2.256046375,74.94903663,192,81.09,No,0,0,2.61166605,164.2265372,4.302592714,0.244755245,7.880699519,7.5,32.72588235,31.6,9,4,378
9395,8,1,8,1.4,68.01736309,41.84413959,0.709287391,59.67059667,134.6196333,2.168222222,2.256046375,74.94903663,192,81.09,No,0,0,2.61166605,164.2265372,4.302592714,0.244755245,7.880699519,7.5,32.72588235,31.6,9,4,378
9395,8,1,8,1.4,72.79606343,41.84413959,0.709287391,59.67059667,134.6196333,2.168222222,2.256046375,74.94903663,192,81.09,No,0,0,2.61166605,164.2265372,4.302592714,0.244755245,7.880699519,7.5,32.72588235,31.6,9,4,378
9395,8,1,8,1.4,86.23618644,41.84413959,0.709287391,59.67059667,134.6196333,2.168222222,2.256046375,74.94903663,192,81.09,No,0,0,2.61166605,164.2265372,4.302592714,0.244755245,7.880699519,7.5,32.72588235,31.6,9,4,378
9395,8,1,8,1.6,77.24027739,41.84413959,0.709287391,59.67059667,134.6196333,2.168222222,2.256046375,74.94903663,192,81.09,No,0,0,2.61166605,164.2265372,4.302592714,0.244755245,7.880699519,7.5,32.72588235,31.6,9,4,378
9395,8,1,8,1.6,81.23188436,41.84413959,0.709287391,59.67059667,134.6196333,2.168222222,2.256046375,74.94903663,192,81.09,No,0,0,2.61166605,164.2265372,4.302592714,0.244755245,7.880699519,7.5,32.72588235,31.6,9,4,378
9395,8,1,8,1.6,92.35414529,41.84413959,0.709287391,59.67059667,134.6196333,2.168222222,2.256046375,74.94903663,192,81.09,No,0,0,2.61166605,164.2265372,4.302592714,0.244755245,7.880699519,7.5,32.72588235,31.6,9,4,378
9395,8,1,8,1.8,95.93294137,41.84413959,0.709287391,59.67059667,134.6196333,2.168222222,2.256046375,74.94903663,192,81.09,No,0,0,2.61166605,164.2265372,4.302592714,0.244755245,7.880699519,7.5,32.72588235,31.6,9,4,378
9395,8,1,8,1.8,103.9918539,41.84413959,0.709287391,59.67059667,134.6196333,2.168222222,2.256046375,74.94903663,192,81.09,No,0,0,2.61166605,164.2265372,4.302592714,0.244755245,7.880699519,7.5,32.72588235,31.6,9,4,378
9395,8,1,8,1.8,107.3267574,41.84413959,0.709287391,59.67059667,134.6196333,2.168222222,2.256046375,74.94903663,192,81.09,No,0,0,2.61166605,164.2265372,4.302592714,0.244755245,7.880699519,7.5,32.72588235,31.6,9,4,378
9395,8,1,8,2,131.0397053,41.84413959,0.709287391,59.67059667,134.6196333,2.168222222,2.256046375,74.94903663,192,81.09,No,0,0,2.61166605,164.2265372,4.302592714,0.244755245,7.880699519,7.5,32.72588235,31.6,9,4,378
9395,8,1,8,2,128.4384262,41.84413959,0.709287391,59.67059667,134.6196333,2.168222222,2.256046375,74.94903663,192,81.09,No,0,0,2.61166605,164.2265372,4.302592714,0.244755245,7.880699519,7.5,32.72588235,31.6,9,4,378
9395,8,1,8,2,116.5805488,41.84413959,0.709287391,59.67059667,134.6196333,2.168222222,2.256046375,74.94903663,192,81.09,No,0,0,2.61166605,164.2265372,4.302592714,0.244755245,7.880699519,7.5,32.72588235,31.6,9,4,378
9395,8,1,8,2.2,134.2870031,41.84413959,0.709287391,59.67059667,134.6196333,2.168222222,2.256046375,74.94903663,192,81.09,No,0,0,2.61166605,164.2265372,4.302592714,0.244755245,7.880699519,7.5,32.72588235,31.6,9,4,378
9395,8,1,8,2.2,138.5321913,41.84413959,0.709287391,59.67059667,134.6196333,2.168222222,2.256046375,74.94903663,192,81.09,No,0,0,2.61166605,164.2265372,4.302592714,0.244755245,7.880699519,7.5,32.72588235,31.6,9,4,378
9406,8,1,8,0.6,53.68910902,38.42397482,0.920158945,60.36722772,157.7791527,2.2,2.613655764,97.41192498,190,73.96,No,0,0,1.714981071,163.9504563,5.001385425,0.244897959,7.87205071,7.5,32.49058824,31.6,9,5,382
9406,8,1,8,0.6,56.9293309,38.42397482,0.920158945,60.36722772,157.7791527,2.2,2.613655764,97.41192498,190,73.96,No,0,0,1.714981071,163.9504563,5.001385425,0.244897959,7.87205071,7.5,32.49058824,31.6,9,5,382
9406,8,1,8,0.6,58.67916695,38.42397482,0.920158945,60.36722772,157.7791527,2.2,2.613655764,97.41192498,190,73.96,No,0,0,1.714981071,163.9504563,5.001385425,0.244897959,7.87205071,7.5,32.49058824,31.6,9,5,382
9406,8,1,8,0.8,61.80166013,38.42397482,0.920158945,60.36722772,157.7791527,2.2,2.613655764,97.41192498,190,73.96,No,0,0,1.714981071,163.9504563,5.001385425,0.244897959,7.87205071,7.5,32.49058824,31.6,9,5,382
9406,8,1,8,0.8,62.56843664,38.42397482,0.920158945,60.36722772,157.7791527,2.2,2.613655764,97.41192498,190,73.96,No,0,0,1.714981071,163.9504563,5.001385425,0.244897959,7.87205071,7.5,32.49058824,31.6,9,5,382
9406,8,1,8,0.8,72.12850442,38.42397482,0.920158945,60.36722772,157.7791527,2.2,2.613655764,97.41192498,190,73.96,No,0,0,1.714981071,163.9504563,5.001385425,0.244897959,7.87205071,7.5,32.49058824,31.6,9,5,382
9406,8,1,8,1,75.34314391,38.42397482,0.920158945,60.36722772,157.7791527,2.2,2.613655764,97.41192498,190,73.96,No,0,0,1.714981071,163.9504563,5.001385425,0.244897959,7.87205071,7.5,32.49058824,31.6,9,5,382
9406,8,1,8,1,63.22940633,38.42397482,0.920158945,60.36722772,157.7791527,2.2,2.613655764,97.41192498,190,73.96,No,0,0,1.714981071,163.9504563,5.001385425,0.244897959,7.87205071,7.5,32.49058824,31.6,9,5,382
9406,8,1,8,1,67.3063465,38.42397482,0.920158945,60.36722772,157.7791527,2.2,2.613655764,97.41192498,190,73.96,No,0,0,1.714981071,163.9504563,5.001385425,0.244897959,7.87205071,7.5,32.49058824,31.6,9,5,382
9406,8,1,8,1.2,74.97679403,38.42397482,0.920158945,60.36722772,157.7791527,2.2,2.613655764,97.41192498,190,73.96,No,0,0,1.714981071,163.9504563,5.001385425,0.244897959,7.87205071,7.5,32.49058824,31.6,9,5,382
9406,8,1,8,1.2,62.41022316,38.42397482,0.920158945,60.36722772,157.7791527,2.2,2.613655764,97.41192498,190,73.96,No,0,0,1.714981071,163.9504563,5.001385425,0.244897959,7.87205071,7.5,32.49058824,31.6,9,5,382
